enrollee_id,target
27138,0.09767850551604762
607,0.09296034348542508
21524,0.5356422268502218
31121,0.49166515561051566
16064,0.07749632943890898
2385,0.21514038980906866
29755,0.4667827226445195
31350,0.071046877558411
23475,0.16116448448122384
2865,0.042043408758160955
4996,0.5667746712650948
23065,0.21009823363616104
10398,0.09646480891561998
7995,0.13110817917499648
19479,0.3153098039953209
21507,0.2369293010546412
2549,0.10496895615200943
21171,0.056207934049920215
24751,0.18094578352707902
12902,0.11094094934907645
23380,0.29734294923932647
9534,0.10568127911339423
28969,0.08519479567230943
7698,0.041435933769253114
14058,0.11879887602664307
27081,0.08945034394805902
26961,0.09077419040972161
19709,0.07839497158552912
6156,0.1152153743666847
19834,0.660521513575752
15979,0.6284884444823973
20131,0.6565855594863591
22142,0.4933855731788814
27087,0.051546745669409894
4419,0.3558820396459125
27660,0.07662896741229547
7890,0.6923031507865663
9847,0.058228268976533396
20973,0.27528079889703067
23113,0.05632312848679791
10549,0.5596860803818062
11418,0.27558866147550226
24626,0.1833338231836869
29997,0.11167259320639167
23165,0.12951693041560777
31372,0.0750289911836607
2461,0.03307434497573945
6348,0.29182317433284394
4406,0.07661631950846584
21928,0.07864296409990501
27638,0.14667779283901738
31344,0.0692540482632177
17723,0.20408273024919002
26406,0.0811388580140433
31005,0.538772961179426
11944,0.15049372811301007
28778,0.20695767202521573
18635,0.5195872551427094
14164,0.061223852809477425
23353,0.5713251395865461
22286,0.540308875495378
12922,0.517715593931733
17889,0.5835368467257556
22794,0.5061202711377684
27378,0.052344126948602875
5119,0.4626294182653896
2764,0.054949784396111534
14299,0.08392144029181045
31747,0.4803657022573296
10668,0.11982051009416961
15349,0.4545345496305738
23192,0.25500723463324165
26983,0.0932308915849306
33195,0.5291654050504617
5948,0.5333460072561436
9052,0.290984094252918
29258,0.13754238099494615
11765,0.07710381797039201
4175,0.13033808196998414
21,0.5187835482045393
15318,0.5747251122044021
27673,0.3393928590377174
12452,0.20492740101641174
9278,0.5465102827574964
13568,0.13096655402611843
29951,0.6462285568683913
25473,0.18012357532974965
30444,0.09641889695170489
27279,0.07638387192148047
31592,0.06713727478587864
25355,0.10015494924546871
19663,0.5925725141681017
20548,0.5564079825791836
20387,0.622506556769748
22166,0.2890449770440299
8950,0.056680707039687396
26973,0.07586720127667262
6992,0.07444546723828308
23151,0.1525239085577255
24090,0.5623686042023487
18366,0.5778325184825157
15173,0.612733953587493
23856,0.09795819005650931
27904,0.09852937874847445
11480,0.06523338991350784
5352,0.11524225102181997
7982,0.12209124334070733
1222,0.10579570742153024
8191,0.20326463274903908
15776,0.11861897621184822
20036,0.15822430485394334
3832,0.4792253925917248
21481,0.6425032719343351
22016,0.6039638843237589
30324,0.06744153585552047
15616,0.09279675370551138
24263,0.10769724124469975
6877,0.0508284459837026
24228,0.6072909349434491
6495,0.6476312454194961
19030,0.1400967724504454
10672,0.2590095513059121
16473,0.08241740682205276
14943,0.05937331526536362
30091,0.06714336937539822
6097,0.11098310694204735
19795,0.349033348181504
3949,0.06581512436600115
12267,0.098075677206414
16739,0.07995266674599365
18304,0.4256663923327855
22071,0.06526176107253051
8792,0.2162021098947108
10845,0.14855153895362214
9969,0.37902728773898225
26499,0.5641826330885059
2095,0.1768804267292583
30954,0.5135371117329123
2880,0.1479753975711016
71,0.15572228329389654
31734,0.6443623405442599
19579,0.640512031592261
21336,0.09061081609282304
8389,0.0793117193791666
4237,0.5064953390850241
10779,0.6781845383324728
15046,0.06910639849267192
25945,0.08193112981490226
23664,0.07496422159585689
14352,0.07734344567748201
17739,0.7306106147941158
17848,0.05301493638647708
32430,0.0852976988832299
10051,0.1263236344480563
14729,0.22398767558325583
21070,0.5977549985099815
16316,0.15126546856863507
26208,0.10345491828769239
3755,0.08689938689298048
1564,0.5991719799846877
1353,0.5501968793521863
11798,0.5142022746466153
21921,0.06650935662995147
336,0.17939517412179712
26061,0.1165667007951114
15015,0.5366258664261938
18510,0.48717984781130835
14903,0.5121994594644794
8789,0.07515561750217163
509,0.10009595992870449
29121,0.05552195935407201
23287,0.052365370450702366
1966,0.09789079524660928
10586,0.5750291073140198
6832,0.1400544810117472
6453,0.26257316636752565
31811,0.13397661956447626
29177,0.3580383161206407
11865,0.0839801030942421
861,0.06913525387299281
16229,0.2692121427766912
29181,0.21213089786824055
10058,0.44262304446173883
5328,0.5872676219042116
30268,0.6490115151222169
30457,0.10528580204646384
9859,0.6495638932803074
7798,0.05132897994270905
3454,0.3923095440054362
13950,0.09466441025312916
30990,0.49872282430673953
11421,0.6508496836629133
9982,0.2539124107839559
19615,0.2139262380833493
17929,0.05553468796003907
10871,0.07626136568366813
31261,0.5972617820143508
28768,0.6301115061579187
2192,0.13904204276548854
614,0.08357787977966052
935,0.10560392126898506
15655,0.12288454324671573
4891,0.07701805632719473
13703,0.10856495369283217
18548,0.48852658922488656
19941,0.06286390641832795
29134,0.060591801342425415
20749,0.15018094859038034
24343,0.19357858675822948
14065,0.23899797085791818
25049,0.6356187537280882
19253,0.12747551777952698
1673,0.5845458334157878
24745,0.1873810023672904
1552,0.133629372695043
32078,0.09272246034713073
22495,0.10374232564445478
6926,0.5207895523552869
21477,0.1610457093907352
11186,0.5043270910991992
20669,0.06595563813389486
13528,0.1147091422718637
16279,0.5860005909936301
284,0.616864257675337
6324,0.12541757174788595
4912,0.19615639956918504
7833,0.1470739743119224
5978,0.5526930449171997
25078,0.13430651982581868
32209,0.2558292280774314
31960,0.10000328579942674
20398,0.4092177056550239
26147,0.10936761452881555
11206,0.09357612760019174
30327,0.3525235141830876
3112,0.06632840997007268
7655,0.5981326820362086
30447,0.11481598811319157
27922,0.2085011305470537
25512,0.15976291945320908
5813,0.5249244003856988
27205,0.30453671936727456
25834,0.06553558577494609
23942,0.05540319741741704
13504,0.07073942186138713
11003,0.06266373667168047
11366,0.2088860310783978
4570,0.4648321471941491
12765,0.07080491148883758
7226,0.05356768936807209
293,0.08857629483780965
20158,0.5294449717961754
17408,0.05259501486144292
9928,0.554512821045921
30411,0.05240864895257081
32644,0.060986717602537266
26986,0.2184566816759393
23443,0.15005397507521073
11773,0.5567960601381365
14700,0.6044806396774465
28196,0.10073712844852868
14235,0.0603641437465078
24205,0.3626941700278536
23173,0.5083479302129996
29820,0.056183536857845
31109,0.18906247245064245
31125,0.07350216736021424
21585,0.5608583847861379
18637,0.16193945251382777
14453,0.4407597325720438
33271,0.22912899060104813
31540,0.5462972056865956
23496,0.5085247040239936
19544,0.532127609732199
726,0.10064920288481312
21867,0.5261486684684838
33293,0.6009688210687545
30110,0.06978473100572945
24545,0.40290540793294205
7151,0.14939752390597563
24805,0.08830530091466114
10658,0.7028641810382609
5054,0.13036731716307207
2293,0.6551271513513955
2365,0.0664626874420712
32781,0.6093138952873592
31608,0.11021172452195122
8836,0.08231433978500619
1808,0.4904754013134429
27918,0.42891866481301405
13234,0.15736665183930262
3416,0.11993459712795095
13758,0.20220294136686853
5802,0.08476607955307776
21938,0.10345944366516972
9394,0.5883665361142367
13885,0.05691876032569559
8179,0.05908546759096544
31701,0.048212546971469455
538,0.4497897157950351
13558,0.06740212512197527
4701,0.0442222580361095
31457,0.15430010791344306
16332,0.15895163253339842
17328,0.20841344206422138
12026,0.33560025900804336
24952,0.125142111172499
11689,0.06302197337348864
27144,0.09116556955560771
8880,0.5632429039505762
7886,0.09088322195573387
12279,0.09948254228949886
5326,0.27427639095159695
4017,0.049374789268856197
